encrypted_image,reference_image,ground_truth,visual_quality
road_01_1.j2k,road.bmp,0.2,0.047619047619047616
road_01_2.j2k,road.bmp,0.2,0.14285714285714285
road_01_3.j2k,road.bmp,0.2,0.38095238095238093
road_01_4.j2k,road.bmp,0.22000000000000003,1.8095238095238095
road_01_5.j2k,road.bmp,0.32,3.0
road_02_1.jpg,road.bmp,0.2,0.0
road_02_2.jpg,road.bmp,0.24,1.3333333333333333
road_02_3.jpg,road.bmp,0.31,2.9523809523809526
road_02_4.jpg,road.bmp,0.37,3.619047619047619
road_02_5.jpg,road.bmp,0.5,4.428571428571429
road_02_6.jpg,road.bmp,0.62,5.0
road_03_1.j2k,road.bmp,0.2,0.23809523809523808
road_03_2.j2k,road.bmp,0.21000000000000002,1.2857142857142858
road_03_3.j2k,road.bmp,0.21000000000000002,1.4761904761904763
road_03_4.j2k,road.bmp,0.26,2.857142857142857
road_03_5.j2k,road.bmp,0.47000000000000003,4.095238095238095
road_03_6.j2k,road.bmp,0.72,5.476190476190476
road_04_1.j2k,road.bmp,0.2,0.047619047619047616
road_04_2.j2k,road.bmp,0.21000000000000002,1.0
road_04_3.j2k,road.bmp,0.26,1.6666666666666667
road_04_4.j2k,road.bmp,0.36,3.0
road_04_5.j2k,road.bmp,0.55,4.571428571428571
road_05_1.j2k,road.bmp,0.2,0.047619047619047616
road_05_2.j2k,road.bmp,0.2,0.5714285714285714
road_05_3.j2k,road.bmp,0.21000000000000002,1.0476190476190477
road_05_4.j2k,road.bmp,0.25,2.380952380952381
road_05_5.j2k,road.bmp,0.5,4.190476190476191
road_06_1.j2k,road.bmp,0.2,0.38095238095238093
road_06_2.j2k,road.bmp,0.22000000000000003,1.6666666666666667
road_06_3.j2k,road.bmp,0.33999999999999997,3.2857142857142856
road_06_4.j2k,road.bmp,0.6799999999999999,5.142857142857143
road_06_5.j2k,road.bmp,0.8300000000000001,5.666666666666667
road_07_1.bmp,road.bmp,0.2,0.0
road_07_2.bmp,road.bmp,0.22999999999999998,2.0
road_07_3.bmp,road.bmp,0.31,2.5714285714285716
road_07_4.bmp,road.bmp,0.5,4.095238095238095
road_07_5.bmp,road.bmp,0.73,5.238095238095238
road_07_6.bmp,road.bmp,0.8800000000000001,5.761904761904762
road_08_1.bmp,road.bmp,0.2,0.0
road_08_2.bmp,road.bmp,0.2,0.0
road_08_3.bmp,road.bmp,0.2,0.0
road_08_4.bmp,road.bmp,0.21000000000000002,1.1428571428571428
road_09_1.bmp,road.bmp,0.2,0.0
road_09_2.bmp,road.bmp,0.2,0.7142857142857143
road_09_3.bmp,road.bmp,0.21000000000000002,1.4761904761904763
road_09_4.bmp,road.bmp,0.22999999999999998,2.380952380952381
road_09_5.bmp,road.bmp,0.27,3.380952380952381
road_09_6.bmp,road.bmp,0.43,4.428571428571429
road_10_1.bmp,road.bmp,0.2,0.0
road_10_2.bmp,road.bmp,0.2,0.047619047619047616
road_10_3.bmp,road.bmp,0.2,0.8571428571428571
road_10_4.bmp,road.bmp,0.22000000000000003,2.0952380952380953
road_10_5.bmp,road.bmp,0.36,3.5238095238095237
road_10_6.bmp,road.bmp,0.33999999999999997,3.5714285714285716
stone.bmp,stone.bmp,1.0,6.0
stone_01_1.j2k,stone.bmp,0.2,0.0
stone_01_2.j2k,stone.bmp,0.2,0.23809523809523808
stone_01_3.j2k,stone.bmp,0.2,0.47619047619047616
stone_01_4.j2k,stone.bmp,0.22000000000000003,1.1428571428571428
stone_01_5.j2k,stone.bmp,0.35,2.6666666666666665
stone_02_1.jpg,stone.bmp,0.2,0.0
stone_02_2.jpg,stone.bmp,0.21000000000000002,1.2380952380952381
stone_02_3.jpg,stone.bmp,0.33999999999999997,2.619047619047619
stone_02_4.jpg,stone.bmp,0.44000000000000006,3.5238095238095237
stone_02_5.jpg,stone.bmp,0.5900000000000001,4.095238095238095
stone_02_6.jpg,stone.bmp,0.7,4.904761904761905
stone_03_1.j2k,stone.bmp,0.2,0.14285714285714285
stone_03_2.j2k,stone.bmp,0.2,1.0476190476190477
stone_03_3.j2k,stone.bmp,0.21000000000000002,1.3333333333333333
stone_03_4.j2k,stone.bmp,0.33999999999999997,2.857142857142857
stone_03_5.j2k,stone.bmp,0.5599999999999999,4.0476190476190474
stone_03_6.j2k,stone.bmp,0.78,5.380952380952381
stone_04_1.j2k,stone.bmp,0.2,0.14285714285714285
stone_04_2.j2k,stone.bmp,0.2,0.23809523809523808
stone_04_3.j2k,stone.bmp,0.2,0.8095238095238095
stone_04_4.j2k,stone.bmp,0.31,2.6666666666666665
stone_04_5.j2k,stone.bmp,0.47000000000000003,3.761904761904762
stone_05_1.j2k,stone.bmp,0.2,0.047619047619047616
stone_05_2.j2k,stone.bmp,0.2,0.38095238095238093
stone_05_3.j2k,stone.bmp,0.2,0.5238095238095238
stone_05_4.j2k,stone.bmp,0.2,1.0476190476190477
stone_05_5.j2k,stone.bmp,0.29,2.3333333333333335
stone_06_1.j2k,stone.bmp,0.2,0.6190476190476191
stone_06_2.j2k,stone.bmp,0.26,2.1904761904761907
stone_06_3.j2k,stone.bmp,0.55,3.9047619047619047
stone_06_4.j2k,stone.bmp,0.8300000000000001,5.238095238095238
stone_06_5.j2k,stone.bmp,0.93,5.857142857142857
stone_07_1.bmp,stone.bmp,0.2,0.0
stone_07_2.bmp,stone.bmp,0.24,1.4761904761904763
stone_07_3.bmp,stone.bmp,0.37,2.6666666666666665
stone_07_4.bmp,stone.bmp,0.5,3.857142857142857
stone_07_5.bmp,stone.bmp,0.72,4.9523809523809526
stone_07_6.bmp,stone.bmp,0.86,5.666666666666667
stone_08_1.bmp,stone.bmp,0.2,0.0
stone_08_2.bmp,stone.bmp,0.2,0.0
stone_08_3.bmp,stone.bmp,0.2,0.0
stone_08_4.bmp,stone.bmp,0.2,0.7619047619047619
stone_09_1.bmp,stone.bmp,0.2,0.047619047619047616
stone_09_2.bmp,stone.bmp,0.2,0.6190476190476191
stone_09_3.bmp,stone.bmp,0.2,1.3333333333333333
stone_09_4.bmp,stone.bmp,0.22000000000000003,2.2857142857142856
stone_09_5.bmp,stone.bmp,0.25,3.1904761904761907
stone_09_6.bmp,stone.bmp,0.42000000000000004,4.428571428571429
stone_10_1.bmp,stone.bmp,0.2,0.0
stone_10_2.bmp,stone.bmp,0.2,0.09523809523809523
stone_10_3.bmp,stone.bmp,0.2,0.09523809523809523
stone_10_4.bmp,stone.bmp,0.22999999999999998,1.9047619047619047
stone_10_5.bmp,stone.bmp,0.33999999999999997,2.857142857142857
stone_10_6.bmp,stone.bmp,0.39,3.1904761904761907
tower.bmp,tower.bmp,1.0,6.0
tower_01_1.j2k,tower.bmp,0.2,0.047619047619047616
tower_01_2.j2k,tower.bmp,0.2,0.47619047619047616
tower_01_3.j2k,tower.bmp,0.2,1.1904761904761905
tower_01_4.j2k,tower.bmp,0.22999999999999998,2.0476190476190474
tower_01_5.j2k,tower.bmp,0.38,3.380952380952381
tower_02_1.jpg,tower.bmp,0.2,0.0
tower_02_2.jpg,tower.bmp,0.25,1.4761904761904763
tower_02_3.jpg,tower.bmp,0.37,2.857142857142857
tower_02_4.jpg,tower.bmp,0.47000000000000003,3.7142857142857144
tower_02_5.jpg,tower.bmp,0.55,4.238095238095238
tower_02_6.jpg,tower.bmp,0.62,4.857142857142857
tower_03_1.j2k,tower.bmp,0.2,0.19047619047619047
tower_03_2.j2k,tower.bmp,0.22000000000000003,1.5714285714285714
tower_03_3.j2k,tower.bmp,0.25,2.0952380952380953
tower_03_4.j2k,tower.bmp,0.38,3.0952380952380953
tower_03_5.j2k,tower.bmp,0.54,4.380952380952381
tower_03_6.j2k,tower.bmp,0.82,5.714285714285714
tower_04_1.j2k,tower.bmp,0.2,0.047619047619047616
tower_04_2.j2k,tower.bmp,0.2,1.0
tower_04_3.j2k,tower.bmp,0.22000000000000003,1.8095238095238095
tower_04_4.j2k,tower.bmp,0.41,3.142857142857143
tower_04_5.j2k,tower.bmp,0.55,4.142857142857143
tower_05_1.j2k,tower.bmp,0.2,0.0
tower_05_2.j2k,tower.bmp,0.2,0.9523809523809523
tower_05_3.j2k,tower.bmp,0.21000000000000002,1.4285714285714286
tower_05_4.j2k,tower.bmp,0.24,2.4285714285714284
tower_05_5.j2k,tower.bmp,0.36,3.4285714285714284
tower_06_1.j2k,tower.bmp,0.2,1.0476190476190477
tower_06_2.j2k,tower.bmp,0.29,2.6666666666666665
tower_06_3.j2k,tower.bmp,0.45999999999999996,4.0476190476190474
tower_06_4.j2k,tower.bmp,0.76,5.285714285714286
tower_06_5.j2k,tower.bmp,0.9099999999999999,5.904761904761905
tower_07_1.bmp,tower.bmp,0.2,0.0
tower_07_2.bmp,tower.bmp,0.26,1.8571428571428572
tower_07_3.bmp,tower.bmp,0.37,2.9523809523809526
tower_07_4.bmp,tower.bmp,0.5,3.9523809523809526
tower_07_5.bmp,tower.bmp,0.62,5.0
tower_07_6.bmp,tower.bmp,0.85,5.714285714285714
tower_08_1.bmp,tower.bmp,0.2,0.0
tower_08_2.bmp,tower.bmp,0.2,0.09523809523809523
tower_08_3.bmp,tower.bmp,0.2,0.14285714285714285
tower_08_4.bmp,tower.bmp,0.2,0.9523809523809523
tower_09_1.bmp,tower.bmp,0.2,0.0
tower_09_2.bmp,tower.bmp,0.2,0.6190476190476191
tower_09_3.bmp,tower.bmp,0.2,1.2857142857142858
tower_09_4.bmp,tower.bmp,0.22000000000000003,2.0
tower_09_5.bmp,tower.bmp,0.26,3.0476190476190474
tower_09_6.bmp,tower.bmp,0.41,4.0
tower_10_1.bmp,tower.bmp,0.2,0.047619047619047616
tower_10_2.bmp,tower.bmp,0.2,0.23809523809523808
tower_10_3.bmp,tower.bmp,0.2,0.38095238095238093
tower_10_4.bmp,tower.bmp,0.27999999999999997,2.0952380952380953
tower_10_5.bmp,tower.bmp,0.7,4.9523809523809526
tower_10_6.bmp,tower.bmp,0.5700000000000001,4.714285714285714
water.bmp,water.bmp,1.0,6.0
water_01_1.j2k,water.bmp,0.2,0.0
water_01_2.j2k,water.bmp,0.2,0.8571428571428571
water_01_3.j2k,water.bmp,0.22000000000000003,1.7619047619047619
water_01_4.j2k,water.bmp,0.27999999999999997,2.4761904761904763
water_01_5.j2k,water.bmp,0.47000000000000003,3.619047619047619
water_02_1.jpg,water.bmp,0.2,0.0
water_02_2.jpg,water.bmp,0.22999999999999998,1.6666666666666667
water_02_3.jpg,water.bmp,0.32,2.7142857142857144
water_02_4.jpg,water.bmp,0.42000000000000004,3.619047619047619
water_02_5.jpg,water.bmp,0.47000000000000003,4.285714285714286
water_02_6.jpg,water.bmp,0.62,4.857142857142857
water_03_1.j2k,water.bmp,0.2,0.0
water_03_2.j2k,water.bmp,0.2,0.7619047619047619
water_03_3.j2k,water.bmp,0.2,1.0
water_03_4.j2k,water.bmp,0.27999999999999997,2.2857142857142856
water_03_5.j2k,water.bmp,0.44000000000000006,3.3333333333333335
water_03_6.j2k,water.bmp,0.6900000000000001,5.0476190476190474
water_04_1.j2k,water.bmp,0.2,0.0
water_04_2.j2k,water.bmp,0.22999999999999998,1.619047619047619
water_04_3.j2k,water.bmp,0.3,2.4761904761904763
water_04_4.j2k,water.bmp,0.42000000000000004,3.4285714285714284
water_04_5.j2k,water.bmp,0.48,4.142857142857143
water_05_1.j2k,water.bmp,0.2,0.0
water_05_2.j2k,water.bmp,0.2,0.8571428571428571
water_05_3.j2k,water.bmp,0.22000000000000003,1.2380952380952381
water_05_4.j2k,water.bmp,0.22999999999999998,2.0
water_05_5.j2k,water.bmp,0.41,3.6666666666666665
water_06_1.j2k,water.bmp,0.2,1.3333333333333333
water_06_2.j2k,water.bmp,0.27999999999999997,2.8095238095238093
water_06_3.j2k,water.bmp,0.5,4.285714285714286
water_06_4.j2k,water.bmp,0.7,5.285714285714286
water_06_5.j2k,water.bmp,0.85,5.666666666666667
water_07_1.bmp,water.bmp,0.2,0.0
water_07_2.bmp,water.bmp,0.22999999999999998,1.380952380952381
water_07_3.bmp,water.bmp,0.27999999999999997,2.4761904761904763
water_07_4.bmp,water.bmp,0.39,3.3333333333333335
water_07_5.bmp,water.bmp,0.61,4.428571428571429
water_07_6.bmp,water.bmp,0.78,5.238095238095238
water_08_1.bmp,water.bmp,0.2,0.0
water_08_2.bmp,water.bmp,0.2,0.0
water_08_3.bmp,water.bmp,0.2,0.0
water_08_4.bmp,water.bmp,0.2,0.9047619047619048
water_09_1.bmp,water.bmp,0.2,0.047619047619047616
water_09_2.bmp,water.bmp,0.2,0.7142857142857143
water_09_3.bmp,water.bmp,0.21000000000000002,1.4285714285714286
water_09_4.bmp,water.bmp,0.22000000000000003,2.3333333333333335
water_09_5.bmp,water.bmp,0.27,3.2857142857142856
water_09_6.bmp,water.bmp,0.44000000000000006,4.523809523809524
water_10_1.bmp,water.bmp,0.2,0.47619047619047616
water_10_2.bmp,water.bmp,0.2,0.8095238095238095
water_10_3.bmp,water.bmp,0.22000000000000003,1.2380952380952381
water_10_4.bmp,water.bmp,0.26,2.142857142857143
water_10_5.bmp,water.bmp,0.27,2.0952380952380953
water_10_6.bmp,water.bmp,0.35,3.238095238095238
